index,label,distance
4459,5,0.8680085552219485
3813,5,0.8706567897804464
2920,5,0.8712300239150734
3111,5,0.8723183566216264
3388,5,0.8812941057280407
2643,5,0.8832704097088347
4462,5,0.8849876733430576
3527,5,0.8861930006910493
505,5,0.8870857614782147
3832,5,0.8871633936681178
4118,5,0.8880181307770516
3659,5,0.8881293240019288
3994,5,0.8887617625514349
3934,5,0.8928742694615707
3462,5,0.8962552093028426
4891,5,0.8984740788649692
3902,5,0.9014927592948607
4196,5,0.9032321338518164
3916,5,0.9062615156571802
4470,5,0.9074274055074645
3039,5,0.9075774266336757
4255,5,0.9113291366918889
278,5,0.9114097035402281
3639,5,0.9142990479176331
3839,5,0.9184571761244457
4253,5,0.9221090930117062
3478,5,0.9245585206530812
3394,5,0.9250319422541753
2724,5,0.9300474612406039
3481,5,0.9316410917877438
3112,5,0.9325859231859281
261,5,0.9370477479895232
526,5,0.9420267088360244
4857,5,0.9473685008922968
4363,5,0.9547537931864877
587,5,0.9585240393676858
4022,5,0.9628505636110957
2350,5,0.9658551165787348
2367,5,0.9679094667372232
3110,5,0.977593784028829
3109,5,0.977954918987755
4119,5,0.9819326225413885
4485,5,0.982578218678099
3448,5,0.9948641700716337
4455,5,1.002122868116695
3967,5,1.021589236263338
3857,5,1.0278637373112407
3656,5,1.0293599999314598
4111,5,1.0297747481360229
3794,5,1.0340606687276737
3106,5,1.03708799835705
491,5,1.0473803557219612
3005,5,1.059505422468392
1734,5,1.066689490073659
2320,5,1.0755074379381444
4537,5,1.0787554800086427
3401,5,1.109283877085655
4440,5,1.1180819432655067
2683,5,1.1277327367828833
1702,5,1.168707322135785
1689,5,1.1885303577215853
4091,5,1.2659976424077375
5177,5,1.505894960037135
4421,5,1.534182654705038
